"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
4,"Sociedad",202006,"2020-06",2,2,1593579600000,"Jun-2020"
4,"Sociedad",202007,"2020-07",0,1,1596258000000,"Jul-2020"
4,"Sociedad",202008,"2020-08",0,1,1598936400000,"Ago-2020"
4,"Sociedad",202009,"2020-09",0,1,1601528400000,"Sep-2020"
4,"Sociedad",202010,"2020-10",0,1,1604210400000,"Oct-2020"
4,"Sociedad",202011,"2020-11",0,1,1606802400000,"Nov-2020"
4,"Sociedad",202012,"2020-12",1,1,1609480800000,"Dic-2020"
4,"Sociedad",202101,"2021-01",0,1,1612159200000,"Ene-2021"
4,"Sociedad",202102,"2021-02",0,1,1614578400000,"Feb-2021"
4,"Sociedad",202103,"2021-03",0,1,1617256800000,"Mar-2021"
4,"Sociedad",202104,"2021-04",0,1,1619845200000,"Abr-2021"
4,"Sociedad",202105,"2021-05",0,1,1622523600000,"May-2021"
4,"Sociedad",202106,"2021-06",1,1,1625115600000,"Jun-2021"
4,"Sociedad",202107,"2021-07",0,1,1627794000000,"Jul-2021"
4,"Sociedad",202108,"2021-08",0,1,1630472400000,"Ago-2021"
4,"Sociedad",202109,"2021-09",0,1,1633064400000,"Sep-2021"
4,"Sociedad",202110,"2021-10",1,1,1635746400000,"Oct-2021"
4,"Sociedad",202111,"2021-11",0,1,1638338400000,"Nov-2021"
4,"Sociedad",202112,"2021-12",1,1,1641016800000,"Dic-2021"
4,"Sociedad",202201,"2022-01",0,1,1643695200000,"Ene-2022"
4,"Sociedad",202202,"2022-02",2,2,1646114400000,"Feb-2022"
4,"Sociedad",202203,"2022-03",0,1,1648792800000,"Mar-2022"
4,"Sociedad",202204,"2022-04",0,1,1651381200000,"Abr-2022"
4,"Sociedad",202205,"2022-05",0,1,1654059600000,"May-2022"
4,"Sociedad",202206,"2022-06",1,1,1656651600000,"Jun-2022"
4,"Sociedad",202207,"2022-07",1,1,1659330000000,"Jul-2022"
4,"Sociedad",202208,"2022-08",1,1,1662008400000,"Ago-2022"
4,"Sociedad",202209,"2022-09",0,1,1664600400000,"Sep-2022"
4,"Sociedad",202210,"2022-10",1,1,1667282400000,"Oct-2022"
4,"Sociedad",202211,"2022-11",1,1,1669874400000,"Nov-2022"
4,"Sociedad",202212,"2022-12",0,1,1672552800000,"Dic-2022"
5,"Vida e Integridad Corporal",201501,"2015-01",7,7,1422770400000,"Ene-2015"
5,"Vida e Integridad Corporal",201502,"2015-02",5,5,1425189600000,"Feb-2015"
5,"Vida e Integridad Corporal",201503,"2015-03",6,6,1427868000000,"Mar-2015"
5,"Vida e Integridad Corporal",201504,"2015-04",8,8,1430456400000,"Abr-2015"
5,"Vida e Integridad Corporal",201505,"2015-05",15,15,1433134800000,"May-2015"
5,"Vida e Integridad Corporal",201506,"2015-06",10,10,1435726800000,"Jun-2015"
5,"Vida e Integridad Corporal",201507,"2015-07",10,10,1438405200000,"Jul-2015"
5,"Vida e Integridad Corporal",201508,"2015-08",6,6,1441083600000,"Ago-2015"
5,"Vida e Integridad Corporal",201509,"2015-09",7,7,1443675600000,"Sep-2015"
5,"Vida e Integridad Corporal",201510,"2015-10",13,13,1446357600000,"Oct-2015"
5,"Vida e Integridad Corporal",201511,"2015-11",10,10,1448949600000,"Nov-2015"
5,"Vida e Integridad Corporal",201512,"2015-12",8,8,1451628000000,"Dic-2015"
5,"Vida e Integridad Corporal",201601,"2016-01",6,6,1454306400000,"Ene-2016"
5,"Vida e Integridad Corporal",201602,"2016-02",9,9,1456812000000,"Feb-2016"
5,"Vida e Integridad Corporal",201603,"2016-03",7,7,1459490400000,"Mar-2016"
5,"Vida e Integridad Corporal",201604,"2016-04",4,4,1462078800000,"Abr-2016"
5,"Vida e Integridad Corporal",201605,"2016-05",11,11,1464757200000,"May-2016"
5,"Vida e Integridad Corporal",201606,"2016-06",12,12,1467349200000,"Jun-2016"
5,"Vida e Integridad Corporal",201607,"2016-07",15,15,1470027600000,"Jul-2016"
5,"Vida e Integridad Corporal",201608,"2016-08",14,14,1472706000000,"Ago-2016"
5,"Vida e Integridad Corporal",201609,"2016-09",8,8,1475298000000,"Sep-2016"
5,"Vida e Integridad Corporal",201610,"2016-10",17,17,1477980000000,"Oct-2016"
5,"Vida e Integridad Corporal",201611,"2016-11",12,12,1480572000000,"Nov-2016"
5,"Vida e Integridad Corporal",201612,"2016-12",12,12,1483250400000,"Dic-2016"
5,"Vida e Integridad Corporal",201701,"2017-01",8,8,1485928800000,"Ene-2017"
5,"Vida e Integridad Corporal",201702,"2017-02",11,11,1488348000000,"Feb-2017"
5,"Vida e Integridad Corporal",201703,"2017-03",8,8,1491026400000,"Mar-2017"
5,"Vida e Integridad Corporal",201704,"2017-04",16,16,1493614800000,"Abr-2017"
5,"Vida e Integridad Corporal",201705,"2017-05",13,13,1496293200000,"May-2017"
5,"Vida e Integridad Corporal",201706,"2017-06",12,12,1498885200000,"Jun-2017"
5,"Vida e Integridad Corporal",201707,"2017-07",21,21,1501563600000,"Jul-2017"
5,"Vida e Integridad Corporal",201708,"2017-08",17,17,1504242000000,"Ago-2017"
5,"Vida e Integridad Corporal",201709,"2017-09",18,18,1506834000000,"Sep-2017"
5,"Vida e Integridad Corporal",201710,"2017-10",9,9,1509516000000,"Oct-2017"
5,"Vida e Integridad Corporal",201711,"2017-11",8,8,1512108000000,"Nov-2017"
5,"Vida e Integridad Corporal",201712,"2017-12",9,9,1514786400000,"Dic-2017"
5,"Vida e Integridad Corporal",201801,"2018-01",8,8,1517464800000,"Ene-2018"
5,"Vida e Integridad Corporal",201802,"2018-02",7,7,1519884000000,"Feb-2018"
5,"Vida e Integridad Corporal",201803,"2018-03",9,9,1522562400000,"Mar-2018"
5,"Vida e Integridad Corporal",201804,"2018-04",7,7,1525150800000,"Abr-2018"
5,"Vida e Integridad Corporal",201805,"2018-05",8,8,1527829200000,"May-2018"
5,"Vida e Integridad Corporal",201806,"2018-06",12,12,1530421200000,"Jun-2018"
5,"Vida e Integridad Corporal",201807,"2018-07",11,11,1533099600000,"Jul-2018"
5,"Vida e Integridad Corporal",201808,"2018-08",11,11,1535778000000,"Ago-2018"
5,"Vida e Integridad Corporal",201809,"2018-09",12,12,1538370000000,"Sep-2018"
5,"Vida e Integridad Corporal",201810,"2018-10",17,17,1541052000000,"Oct-2018"
5,"Vida e Integridad Corporal",201811,"2018-11",26,26,1543644000000,"Nov-2018"
5,"Vida e Integridad Corporal",201812,"2018-12",22,22,1546322400000,"Dic-2018"
5,"Vida e Integridad Corporal",201901,"2019-01",10,10,1549000800000,"Ene-2019"
5,"Vida e Integridad Corporal",201902,"2019-02",12,12,1551420000000,"Feb-2019"
5,"Vida e Integridad Corporal",201903,"2019-03",9,9,1554098400000,"Mar-2019"
5,"Vida e Integridad Corporal",201904,"2019-04",10,10,1556686800000,"Abr-2019"
5,"Vida e Integridad Corporal",201905,"2019-05",15,15,1559365200000,"May-2019"
5,"Vida e Integridad Corporal",201906,"2019-06",19,19,1561957200000,"Jun-2019"
5,"Vida e Integridad Corporal",201907,"2019-07",16,16,1564635600000,"Jul-2019"
5,"Vida e Integridad Corporal",201908,"2019-08",13,13,1567314000000,"Ago-2019"
5,"Vida e Integridad Corporal",201909,"2019-09",13,13,1569906000000,"Sep-2019"
5,"Vida e Integridad Corporal",201910,"2019-10",15,15,1572588000000,"Oct-2019"
5,"Vida e Integridad Corporal",201911,"2019-11",6,6,1575180000000,"Nov-2019"
5,"Vida e Integridad Corporal",201912,"2019-12",10,10,1577858400000,"Dic-2019"
5,"Vida e Integridad Corporal",202001,"2020-01",6,6,1580536800000,"Ene-2020"
5,"Vida e Integridad Corporal",202002,"2020-02",8,8,1583042400000,"Feb-2020"
5,"Vida e Integridad Corporal",202003,"2020-03",5,5,1585720800000,"Mar-2020"
5,"Vida e Integridad Corporal",202004,"2020-04",10,10,1588309200000,"Abr-2020"
5,"Vida e Integridad Corporal",202005,"2020-05",5,5,1590987600000,"May-2020"
5,"Vida e Integridad Corporal",202006,"2020-06",11,11,1593579600000,"Jun-2020"
5,"Vida e Integridad Corporal",202007,"2020-07",10,10,1596258000000,"Jul-2020"
5,"Vida e Integridad Corporal",202008,"2020-08",12,12,1598936400000,"Ago-2020"
5,"Vida e Integridad Corporal",202009,"2020-09",8,8,1601528400000,"Sep-2020"
5,"Vida e Integridad Corporal",202010,"2020-10",11,11,1604210400000,"Oct-2020"
5,"Vida e Integridad Corporal",202011,"2020-11",10,10,1606802400000,"Nov-2020"
5,"Vida e Integridad Corporal",202012,"2020-12",9,9,1609480800000,"Dic-2020"
5,"Vida e Integridad Corporal",202101,"2021-01",8,8,1612159200000,"Ene-2021"
5,"Vida e Integridad Corporal",202102,"2021-02",8,8,1614578400000,"Feb-2021"
5,"Vida e Integridad Corporal",202103,"2021-03",18,18,1617256800000,"Mar-2021"
5,"Vida e Integridad Corporal",202104,"2021-04",11,11,1619845200000,"Abr-2021"
5,"Vida e Integridad Corporal",202105,"2021-05",9,9,1622523600000,"May-2021"
5,"Vida e Integridad Corporal",202106,"2021-06",12,12,1625115600000,"Jun-2021"
5,"Vida e Integridad Corporal",202107,"2021-07",12,12,1627794000000,"Jul-2021"
5,"Vida e Integridad Corporal",202108,"2021-08",9,9,1630472400000,"Ago-2021"
5,"Vida e Integridad Corporal",202109,"2021-09",10,10,1633064400000,"Sep-2021"
5,"Vida e Integridad Corporal",202110,"2021-10",13,13,1635746400000,"Oct-2021"
5,"Vida e Integridad Corporal",202111,"2021-11",15,15,1638338400000,"Nov-2021"
5,"Vida e Integridad Corporal",202112,"2021-12",22,22,1641016800000,"Dic-2021"
5,"Vida e Integridad Corporal",202201,"2022-01",12,12,1643695200000,"Ene-2022"
5,"Vida e Integridad Corporal",202202,"2022-02",6,6,1646114400000,"Feb-2022"
5,"Vida e Integridad Corporal",202203,"2022-03",21,21,1648792800000,"Mar-2022"
5,"Vida e Integridad Corporal",202204,"2022-04",16,16,1651381200000,"Abr-2022"
5,"Vida e Integridad Corporal",202205,"2022-05",13,13,1654059600000,"May-2022"
5,"Vida e Integridad Corporal",202206,"2022-06",12,12,1656651600000,"Jun-2022"
5,"Vida e Integridad Corporal",202207,"2022-07",18,18,1659330000000,"Jul-2022"
5,"Vida e Integridad Corporal",202208,"2022-08",20,20,1662008400000,"Ago-2022"
5,"Vida e Integridad Corporal",202209,"2022-09",12,12,1664600400000,"Sep-2022"
5,"Vida e Integridad Corporal",202210,"2022-10",10,10,1667282400000,"Oct-2022"
5,"Vida e Integridad Corporal",202211,"2022-11",17,17,1669874400000,"Nov-2022"
5,"Vida e Integridad Corporal",202212,"2022-12",23,23,1672552800000,"Dic-2022"
6,"Libertad Personal",201501,"2015-01",0,1,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",0,1,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",2,2,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",3,3,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",1,1,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",3,3,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",3,3,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",4,4,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",2,2,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",0,1,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",2,2,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",1,1,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",1,1,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",2,2,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",1,1,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",2,2,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",5,5,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",4,4,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",5,5,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",5,5,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",2,2,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",3,3,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",4,4,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",6,6,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",3,3,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",5,5,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",1,1,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",2,2,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",6,6,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",3,3,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",6,6,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",5,5,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",4,4,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",2,2,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",1,1,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",1,1,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",2,2,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",1,1,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",4,4,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",5,5,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",3,3,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",3,3,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",2,2,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",2,2,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",3,3,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",2,2,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",3,3,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",4,4,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",1,1,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",2,2,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",1,1,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",4,4,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",8,8,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",5,5,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",1,1,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",3,3,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",2,2,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",3,3,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",1,1,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",3,3,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",1,1,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",6,6,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",3,3,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",2,2,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",5,5,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",2,2,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",5,5,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",2,2,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",3,3,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",8,8,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",4,4,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",2,2,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",2,2,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",4,4,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",3,3,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",4,4,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",3,3,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",5,5,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",10,10,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",4,4,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",7,7,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",4,4,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",7,7,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",1,1,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",2,2,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",6,6,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",7,7,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",5,5,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",3,3,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",1,1,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",4,4,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",7,7,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",1,1,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",7,7,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",6,6,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",7,7,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",9,9,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",0,1,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",5,5,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",6,6,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",10,10,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",10,10,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",6,6,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",7,7,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",7,7,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",6,6,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",6,6,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",4,4,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",0,1,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",3,3,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",7,7,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",5,5,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",10,10,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",22,22,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",13,13,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",7,7,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",13,13,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",14,14,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",15,15,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",8,8,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",12,12,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",14,14,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",10,10,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",5,5,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",11,11,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",21,21,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",22,22,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",17,17,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",21,21,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",28,28,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",14,14,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",11,11,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",14,14,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",6,6,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",11,11,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",14,14,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",14,14,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",8,8,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",11,11,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",9,9,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",12,12,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",13,13,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",21,21,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",20,20,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",21,21,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",27,27,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",20,20,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",18,18,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",13,13,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",26,26,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",21,21,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",17,17,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",24,24,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",19,19,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",11,11,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",20,20,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",15,15,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",28,28,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",18,18,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",17,17,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",14,14,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",23,23,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",12,12,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",24,24,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",20,20,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",21,21,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",17,17,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",11,11,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",13,13,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",8,8,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",28,28,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",18,18,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",14,14,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",20,20,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",23,23,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",24,24,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",26,26,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",18,18,1635746400000,"Oct-2021"
